product_id,batch_ID,product_name,purchase_price,quantity,purchase_date,expiration_date
29,29_1,Soda,2.99,24,2024-01-02,2024-05-31
25,25_1,Water,0.69,24,2024-01-04,2025-01-03
2,2_1,Mushroom soup,1.99,100,2024-01-05,2024-04-04
1,1_1,Tomato soup,1.89,25,2024-01-15,2024-04-14
17,17_1,Candy,3.5,6,2024-01-15,2025-01-14
16,16_1,Ice cream,2.2,10,2024-01-20,2024-04-29
29,29_2,Soda,2.99,36,2024-01-20,2024-06-18
27,27_1,Tea,1.15,250,2024-01-28,2024-08-15
1,1_2,Tomato soup,1.89,25,2024-01-29,2024-04-28
3,3_1,Pumpkin soup,1.99,100,2024-01-31,2024-04-30
22,22_1,Cashews,1.05,40,2024-02-02,2024-03-23
3,3_2,Pumpkin soup,1.99,150,2024-02-06,2024-05-06
3,3_3,Pumpkin soup,1.99,50,2024-02-14,2024-05-14
5,5_1,Potato soup,1.69,25,2024-02-15,2024-05-15
17,17_2,Candy,3.5,6,2024-02-15,2025-02-14
25,25_2,Water,0.69,96,2024-02-16,2025-02-15
26,26_1,Coffee,1.8,100,2024-02-16,2024-09-03
29,29_3,Soda,2.99,24,2024-02-18,2024-07-17
2,2_2,Mushroom soup,1.99,25,2024-02-27,2024-05-27
16,16_2,Ice cream,2.2,10,2024-02-28,2024-06-07
22,22_2,Cashews,1.05,40,2024-02-28,2024-04-18
1,1_3,Tomato soup,1.89,50,2024-03-02,2024-05-31
22,22_3,Cashews,1.05,80,2024-03-06,2024-04-25
24,24_1,Peanuts,1.29,40,2024-03-08,2024-04-27
3,3_4,Pumpkin soup,1.99,50,2024-03-10,2024-06-08
17,17_3,Candy,3.5,24,2024-03-10,2025-03-10
5,5_2,Potato soup,1.69,25,2024-03-12,2024-06-10
29,29_4,Soda,2.99,48,2024-03-12,2024-08-09
30,30_1,Lemonade,2.19,10,2024-03-12,2024-08-09
10,10_1,Ham,2.99,10,2024-03-14,2024-03-24
13,13_5,Milk,1.99,48,2024-03-14,2024-03-26
23,23_1,Hazelnuts,1.29,20,2024-03-14,2024-05-03
29,29_5,Soda,2.99,12,2024-03-16,2024-08-13
1,1_4,Tomato soup,1.89,5,2024-03-16,2024-07-31
